,product_name,product_review,similarity_score
1269,Black Gold,"2020 vintage consumed on 91821

Pours an inky black body topped with over two fingers of fluffy khakicolored foam decent head retention leaves paperthin islands of cap large frothy collar minimalno lacing holding to the walls of the glass

Aroma brings a soft touch of molasses upfront carrying soft caramel creams into a steadily building oaky vanilla and eventually culminating with robust waves of raw cacao meeting oaky bourbon

Taste opens with bittersweet cocoa tinged with toasted oak barrel and residual bourbon characteristics though the malt is central peaking over the midpalate with the purest flaky roast sensations cooly revealing layer upon layer of oily raw cacao burnt almond and evocative dark chocolate

Mouthfeel shows a mediumlight body silkily textured and in tune with a soft prickly carbonation sporting mild gritty accents into the midpalate suggestions of distant char and balanced booziness enhance over the back end eventually leveling out to a dry roast along the palates finish

Chocolate malted chocolate dragged from the most evocative expanses of its malt profile and kissed with a softly integrated bourbon implicating a doting heat to further accentuate the already resonant roast a classic sipper its quintessence on full display",0.11688558118597887
1270,Black Gold,"11 August 2021  Beer 247  BA Top 250 Alert

Acquired via trade
Current Rank 98 on Beer Advocate

Appearance 5  blacky black but a bit thin at the edges The head remains as a thin halo

Nose 4  Im not getting much barrel here Smells like a straight up imperial stout Good thing I like those

Taste 5  yeah definitely more barrel here This tastes like Bourbon Countys little cousin whos a bit rough around the edges Just a tad bitter

Mouth 5  silky smooth Slightly thick but like velvet going down

Overall 5  really world class My only gripe is the slight bitterness

Cheers",0.0
1271,Black Gold,"This one pours a fairly dark black color with a small head and not much lacing

This smells like roasted malt spicy oak dark chocolate coffee tobacco and vanilla

This is definitely old school in execution  theres lots of roast and spice here Theres a big barrel character  oak char vanilla spicy bourbon  it feels like something that was in barrels a decently long time Theres some dark fruit and lots of dark chocolate along with a cigarlike bitterness

This is medium bodied not quite as thin as most Central Waters with a slightly prickly carbonation to it If the carbonation was dropped a smidgen the mouthfeel would be much better

Theres a lot to love about this one  its a good idea to revisit what barrel aged stouts used to be",0.2058740050619915
1272,Black Gold,"Appearance  The beer poured a fuzzy black color with a mocha colored head crowning the glass

Smell  The nose was malty bourbon The booze does not dominate There was a nice malty presence 

Taste  this was like barrel aged chocolate malt The profile was well balanced It was like chocolate malt but it was not too boozy Darker chocolate emerged at the finish 

Mouthfeel  The lower carbonation allowed chocolate to linger 

Overall  The chocolatey goodness lingered nicely",0.17407765595569782
1273,Black Gold,"Striking gold isnt easy Once you find it once you gotta keep going back time after time And thats what Central Waters Brewing does with their bourbon barrel aged American Double Stout Except its black gold

And the beer of that exact namesake pours with the consistency of used motor oil black and inky upon the pour a patient froth begins to release The draw of caramelized char coffee chocolate nuttiness and wonderfully burnt cream is too much for the nose to resist In similar form the initial taste is lush with molasses brown sugar and cream in suggestive of roasted marshmallows

As the flavors roll along the middle palate a strong sense of coffee cocoa and roasted walnut overcomes the sweetness and begins to usher in the bourbon complexities with charred oak vanilla coconut cherry and caramelized whisky spice Trending moderately bitter the late palate highlights a walnut character with coffeelike bitterness although all are probably hopderived

Full bodied and quite decadent overall the rich and chewy ale never promotes cloying textures but finishes long and fat with malt flavor and mouthfeel An extended warmth of peppery whisky and a simmering bourbon heat resonates slightly past the char and the beers nearly portlike fruitiness",0.10873205644391246
1274,Black Gold,Pours a deep black with more than head than expected thicker than I remember last year Lots of nice barrel on both nose and taste Very smooth and no heat Love this one and will seek it out every year,0.0
1275,Beyond Good And Evil,Bomber at share Dark brown flat Maple dominates the aroma Taste brings it all together Superb,0.0
1276,Beyond Good And Evil,None,0.0
1277,Beyond Good And Evil,Amazing stout  not too sweet,0.19999999999999996
1278,Beyond Good And Evil,A perfect BA maple stout Had on site at HF was a 2018 vintage Perfect,0.0
1279,Beyond Good And Evil,"2018 vintage on tap Tan head Black color dark brown 

Smooth silky light roast light heat Awesome bourbon and fudge notes The maple adds a nice light sweetness that goes well with the heat and roast from the barrels Toasted marshmallow Chocolate Full bodied great feel Very surprised with how much I liked this as I haven’t enjoyed hill stouts in the past",0.09644856443408241
1280,Beyond Good And Evil,"L  Jet black in the glass with a surprisingly robust two finger head produced with aerated pour Hard to believe this has been bottle conditioning for a year and a half
S  Waves of rich milk chocolate wet bourbon barrel prune fig chocolate covered cherries vanilla maple and light smoke Smells like a pastry stout without being a pastry stout
T  Incredible how much of a difference 18 months of barrel aging makes over the usual 1012 The bourbon barrel presence is heavy here  both in the notes of oak from the barrel itself but also the boozy bourbon heat Very rich mapley base stout that has both an espressodark chocolate character and a sweet fudginess The bourbon is just a hair on the hot side
F  Big mouthfeel medium carb Lasting sweet finish Oily and slick less velvety than expected
O  One of the best barrel aged stouts Ive had Patience is the name of game when it comes to barrel aging and Hill Farmstead has it in spades Very pricey 2517 oz but its worth it

91100",0.19209906328219098
1281,Beyond Good And Evil,2018 version poured from the bottle into a snifter I find this tremendously tasty The viscosity coats the glass nicely Wonderful maple flavor without being over the toptoo sweet,0.07559289460184544
1282,Beyond Good And Evil,Finally trying this one march 28 2021 bottled 10318 For me the feel is just outstanding full and creamy and smooth approaching syrupy but still with enough carbonation to keep it drinkable It’s Hill Farmstead of course the feel is going to be exceptional The aroma is strangely mild but the flavor explodes with maple syrup and whiskey notes and has to be the sweetest of any HF beer I can recall Just lean enough to stay in balance Very nice drinking,0.0
1283,Beyond Good And Evil,2018 Vintage,0.0
1284,Beyond Good And Evil,Had high expectations for this beer but ultimately found it average especially when compared to top tier stouts,0.0
1285,Beyond Good And Evil,"18 November 2020  Beer 207  BA Top 250 Alert

Acquired via trade
Current Rank 105 on Beer Advocate

Appearance 5  blacky black but a bit thin at the edges The head remains as a thin halo

Nose 4  not very intense but what is there is divine Pure maple and barrel

Taste 4  nothing mindblowing here just a straight up barrel aged maple stout Maple is tough to do well and this is done well

Mouth 5  this is where the beer really shines Its thick and sticky and I dont want to swallow it I just want to chew it for a while

Overall 4  very excited to have tried this one Not obsessed but satisfied

Cheers",0.0
1286,Beyond Good And Evil,Pours jet black with minimal head Smell of chocolate barrel and slight vanilla Taste of chocolate maple and coffee Neither the coffee or maple overwhelm the base stout Feels thick and decadent but cohesive Another great HF brew,0.24343224778007377
